Year,Film,Composer
1934,One Night of Love,Louis Silvers
1935,The Informer,Max Steiner
1936,Anthony Adverse,Leo F. Forbstein
1937,One Hundred Men and a Girl,Charles Previn
1938,The Adventures of Robin Hood,Erich Wolfgang Korngold
1939,Stagecoach,"Richard Hageman, W. Franke Harling, John Leipold, Leo Shuken"
1940,The Wizard of Oz,Herbert Stothart
1941,Pinocchio,"Leigh Harline, Paul J. Smith, Ned Washington"
1942,Dumbo,"Frank Churchill, Oliver Wallace"
1943,"Now, Voyager",Max Steiner
1944,The Song of Bernadette,Alfred Newman
1945,Since You Went Away,Max Steiner
1946,Spellbound,Miklos Rozsa
1947,The Best Years of Our Lives,Hugo Friedhofer
1948,The Red Shoes,Brian Easdale
1949,The Heiress,Aaron Copland
1950,Sunset Boulevard,Franz Waxman
1951,A Place in the Sun,Franz Waxman
1952,High Noon,Dimitri Tiomkin
1953,Lili,Bronislau Kaper
1954,The High and the Mighty,Dimitri Tiomkin
1955,Love Is a Many-Splendored Thing,Alfred Newman
1956,Around the World in 80 Days,Victor Young
1957,The Bridge on the River Kwai,Malcolm Arnold
1958,The Old Man and the Sea,Dimitri Tiomkin
1959,Ben-Hur,Miklos Rozsa
1960,Exodus,Ernest Gold
1961,Breakfast at Tiffany's,Henry Mancini
1962,Lawrence of Arabia,Maurice Jarre
1963,Tom Jones,John Addison
1964,Mary Poppins,"Richard M. Sherman, Robert B. Sherman"
1965,Doctor Zhivago,Maurice Jarre
1966,Born Free,John Barry
1967,Thoroughly Modern Millie,Elmer Bernstein
1968,The Lion in Winter,John Barry
1969,Butch Cassidy and the Sundance Kid,Burt Bacharach
1970,Love Story,Francis Lai
1971,Summer of '42,Michel Legrand
1972,The Godfather,Nino Rota
1973,The Way We Were,Marvin Hamlisch
1974,The Godfather Part II,"Nino Rota, Carmine Coppola"
1975,Jaws,John Williams
1976,The Omen,Jerry Goldsmith
1977,Star Wars,John Williams
1978,Midnight Express,Giorgio Moroder
1979,A Little Romance,Georges Delerue
1980,Fame,Michael Gore
1981,Chariots of Fire,Vangelis
1982,E.T. the Extra-Terrestrial,John Williams
1983,The Right Stuff,Bill Conti
1984,A Passage to India,Maurice Jarre
1985,Out of Africa,John Barry
1986,Round Midnight,Herbie Hancock
1987,The Last Emperor,"Ryuichi Sakamoto, David Byrne, Cong Su"
1988,The Milagro Beanfield War,Dave Grusin
1989,The Little Mermaid,Alan Menken
1990,Dances with Wolves,John Barry
1991,Beauty and the Beast,Alan Menken
1992,Aladdin,Alan Menken
1993,Schindler's List,John Williams
1994,The Lion King,Hans Zimmer
1995,The Postman,Luis Bacalov
1996,The English Patient,Gabriel Yared
1997,Titanic,James Horner
1998,Life Is Beautiful,Nicola Piovani
1999,The Red Violin,John Corigliano
2000,"Crouching Tiger, Hidden Dragon",Tan Dun
2001,The Lord of the Rings: The Fellowship of the Ring,Howard Shore
2002,Frida,Elliot Goldenthal
2003,The Lord of the Rings: The Return of the King,Howard Shore
2004,Finding Neverland,Jan A.P. Kaczmarek
2005,Brokeback Mountain,Gustavo Santaolalla
2006,Babel,Gustavo Santaolalla
2007,Atonement,Dario Marianelli
2008,Slumdog Millionaire,A.R. Rahman
2009,Up,Michael Giacchino
2010,The Social Network,"Trent Reznor, Atticus Ross"
2011,The Artist,Ludovic Bource
2012,Life of Pi,Mychael Danna
2013,Gravity,Steven Price
2014,The Grand Budapest Hotel,Alexandre Desplat
2015,The Hateful Eight,Ennio Morricone
2016,La La Land,Justin Hurwitz
2017,The Shape of Water,Alexandre Desplat
2018,Black Panther,Ludwig Göransson
2019,Joker,Hildur Guðnadóttir
2020,Soul,"Trent Reznor, Atticus Ross, Jon Batiste"
2021,Dune,Hans Zimmer
2022,All Quiet on the Western Front,Volker Bertelmann
2023,Oppenheimer,Ludwig Göransson
2024,Oppenheimer,Ludwig Göransson
2025,The Brutalist,Daniel Blumberg
2026,Sinners,Ludwig Göransson
